Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 9/21/2019 24:00 AM        , 0.21     , 3.5      , 10.0     , 10.5     , 3.4      , 0.3      , 11.3     , 8.00     , 109.5    , 7.60     , 110.1    , 15.4     , 101.9    , 82.2     , 101.4    , 4.0      , 13.5    
 , 9/22/2019 24:00 AM        , 0.16     , 1.7      , 6.1      , 12.0     , 2.8      , 0.1      , 6.8      , 10.45    , 169.0    , 10.00    , 169.1    , 14.5     , 101.2    , 96.3     , 30.2     , 37.0     , 7.8     
 , 9/23/2019 24:00 AM        , 0.17     , 2.3      , 10.1     , 19.2     , 2.0      , 0.1      , 7.5      , 8.99     , 131.3    , 8.33     , 131.7    , 12.4     , 102.0    , 92.0     , 28.1     , 4.8      , 12.4    
 , 9/24/2019 24:00 AM        , 0.17     , 3.3      , 10.0     , 15.3     , 3.2      , 0.3      , 10.0     , 8.35     , 181.0    , 7.80     , 195.7    , 14.4     , 102.3    , 87.0     , 169.1    , 0.4      , 13.2    
 , 9/25/2019 24:00 AM        , 0.20     , 6.7      , 10.9     , 12.6     , 4.5      , 0.3      , 14.8     , 7.13     , 113.7    , 6.25     , 128.2    , 13.5     , 102.3    , 79.5     , 89.9     , 0.0      , 17.6    
 , 9/26/2019 24:00 AM        , 0.16     , 4.3      , 7.7      , 22.3     , 1.5      , 0.6      , 8.4      , 21.99    , 232.3    , 21.49    , 231.9    , 13.6     , 101.3    , 79.8     , 145.6    , 6.0      , 12.0    
 , 9/27/2019 24:00 AM        , 0.16     , 2.2      , 6.3      , 26.2     , 1.3      , 0.4      , 6.3      , 19.67    , 272.6    , 19.11    , 286.9    , 11.5     , 101.2    , 71.4     , 131.6    , 0.2      , 8.5     
 , 9/28/2019 24:00 AM        , 0.19     , 2.6      , 8.5      , 15.2     , 1.8      , 0.2      , 5.2      , 6.87     , 97.1     , 5.55     , 113.3    , 12.3     , 101.2    , 55.4     , 160.3    , 0.0      , 11.1    
 , 9/29/2019 24:00 AM        , 0.15     , 0.6      , 7.3      , 19.9     , 1.3      , 0.2      , 4.8      , 8.55     , 63.0     , 7.87     , 63.4     , 12.3     , 101.5    , 35.9     , 122.2    , 0.0      , 7.9     
 , 9/30/2019 24:00 AM        , 0.19     , 6.7      , 12.8     , 14.2     , 4.2      , 0.4      , 10.0     , 8.12     , 154.5    , 7.42     , 168.7    , 10.9     , 102.0    , 51.6     , 171.5    , 0.0      , 19.5    
 , 10/1/2019 24:00 AM        , 0.23     , 7.6      , 14.8     , 8.7      , 6.9      , 0.5      , 14.7     , 7.65     , 118.7    , 7.16     , 119.2    , 10.2     , 102.1    , 67.4     , 147.5    , 0.0      , 22.4    
 , 10/2/2019 24:00 AM        , 0.23     , 6.8      , 17.1     , 7.6      , 8.1      , 0.6      , 14.9     , 7.33     , 168.8    , 6.70     , 168.1    , 11.5     , 101.7    , 72.2     , 83.2     , 0.6      , 23.9    
 , 10/3/2019 24:00 AM        , 0.16     , 1.2      , 8.3      , 19.6     , 4.5      , 0.2      , 7.4      , 12.42    , 97.7     , 11.82    , 98.1     , 11.8     , 101.5    , 77.2     , 101.5    , 0.4      , 9.4     
 , 10/4/2019 24:00 AM        , 0.19     , 2.3      , 13.3     , 11.7     , 3.7      , 0.3      , 8.4      , 8.01     , 97.4     , 7.58     , 98.4     , 10.4     , 102.0    , 89.5     , 48.2     , 3.2      , 15.5    
 , 10/5/2019 24:00 AM        , 0.23     , 7.1      , 14.3     , 7.8      , 3.8      , 0.3      , 9.2      , 6.50     , 144.7    , 5.85     , 143.6    , 11.0     , 102.8    , 85.5     , 145.7    , 0.0      , 21.4    
 , 10/6/2019 24:00 AM        , 0.27     , 11.3     , 13.3     , 5.3      , 4.9      , 0.7      , 10.2     , 5.91     , 189.4    , 5.36     , 190.7    , 10.4     , 102.6    , 85.8     , 94.9     , 0.6      , 24.6    
 , 10/7/2019 24:00 AM        , 0.19     , 2.9      , 10.7     , 15.0     , 4.9      , 0.3      , 7.3      , 15.33    , 139.0    , 14.63    , 139.2    , 11.4     , 101.2    , 89.4     , 21.3     , 14.8     , 13.6    
 , 10/8/2019 24:00 AM        , 0.20     , 4.4      , 9.3      , 21.0     , 1.9      , 0.3      , 5.3      , 16.52    , 211.3    , 15.81    , 212.6    , 8.3      , 101.4    , 69.3     , 90.4     , 0.0      , 13.6    
 , 10/9/2019 24:00 AM        , 0.22     , 7.9      , 16.2     , 12.9     , 3.5      , 0.4      , 8.7      , 7.86     , 137.0    , 7.20     , 137.7    , 6.4      , 103.0    , 50.8     , 155.7    , 0.0      , 24.1    
 , 10/10/2019 24:00 AM       , 0.34     , 25.8     , 19.5     , 6.9      , 7.6      , 0.6      , 13.1     , 5.17     , 168.5    , 4.65     , 169.9    , 6.1      , 103.1    , 71.2     , 146.7    , 0.0      , 45.2    
 , 10/11/2019 24:00 AM       , 0.43     , 42.8     , 22.5     , 4.5      , 10.8     , 0.8      , 17.5     , 5.09     , 150.8    , 4.33     , 151.4    , 7.9      , 102.2    , 73.6     , 138.9    , 0.0      , 65.1    
 , 10/12/2019 24:00 AM       , 0.40     , 29.8     , 13.0     , 11.1     , 9.2      , 0.5      , 14.5     , 8.07     , 226.1    , 7.46     , 225.2    , 9.4      , 101.6    , 85.5     , 71.6     , 0.4      , 42.8    
 , 10/13/2019 24:00 AM       , 0.21     , 4.3      , 9.4      , 14.7     , 5.5      , 0.2      , 7.9      , 7.99     , 247.9    , 7.58     , 247.2    , 10.1     , 101.5    , 86.0     , 76.3     , 0.0      , 13.8    
 , 10/14/2019 24:00 AM       , 0.30     , 9.9      , 14.7     , 7.6      , 6.9      , 0.6      , 12.6     , 6.41     , 176.0    , 5.89     , 175.6    , 9.5      , 101.9    , 87.1     , 102.3    , 0.0      , 24.6    
 , 10/15/2019 24:00 AM       ,          , 20.1     , 14.4     , 11.9     , 5.9      , 0.8      , 11.7     , 8.21     , 91.2     , 7.21     , 104.3    , 10.1     , 101.4    , 84.4     , 22.9     , 4.6      , 34.5    
 , 10/16/2019 24:00 AM       ,          , 0.8      , 11.5     , 23.4     , 7.1      , 0.1      , 8.9      , 12.04    , 105.5    , 11.36    , 105.4    , 11.2     , 100.5    , 87.8     , 13.6     , 10.6     , 12.3    
 , 10/17/2019 24:00 AM       , 0.16     , 0.6      , 7.4      , 22.6     , 4.9      , 0.1      , 8.5      , 14.85    , 139.8    , 14.37    , 140.3    , 10.7     , 100.2    , 88.1     , 40.2     , 7.2      , 8.0     
 , 10/18/2019 24:00 AM       , 0.15     , 0.6      , 6.3      , 23.9     , 2.1      , 0.0      , 9.0      , 14.66    , 150.8    , 14.10    , 152.6    , 9.5      , 100.8    , 85.5     , 32.3     , 3.2      , 6.9     
 , 10/19/2019 24:00 AM       , 0.21     , 1.9      , 9.5      , 18.2     , 1.7      , 0.3      , 6.6      , 10.44    , 211.2    , 10.01    , 210.8    , 8.6      , 100.8    , 89.2     , 37.5     , 2.6      , 11.4    
 , 10/20/2019 24:00 AM       , 0.21     , 0.9      , 11.2     , 13.9     , 2.7      , 0.1      , 7.8      , 8.55     , 85.9     , 7.97     , 85.4     , 7.8      , 101.5    , 95.5     , 17.3     , 9.2      , 12.1    
 , 10/21/2019 24:00 AM       , 0.21     , 1.1      , 14.5     , 13.9     , 5.5      , 0.2      , 8.8      , 9.14     , 91.5     , 8.70     , 91.9     , 9.0      , 101.9    , 98.4     , 9.7      , 40.2     , 15.6    
 , 10/22/2019 24:00 AM       , 0.20     , 6.2      , 11.8     , 16.8     , 3.7      , 0.5      , 9.0      , 17.43    , 236.7    , 16.84    , 236.6    , 10.3     , 102.7    , 88.1     , 111.3    , 0.0      , 18.0    
 , 10/23/2019 24:00 AM       , 0.30     , 33.7     , 14.7     , 4.6      , 2.9      , 0.6      , 13.3     , 5.46     , 176.6    , 5.03     , 177.4    , 8.4      , 103.2    , 87.8     , 89.6     , 0.0      , 48.4    
 , 10/24/2019 24:00 AM       , 0.29     , 18.6     , 16.1     , 2.7      , 5.7      , 0.5      , 16.7     , 6.66     , 107.5    , 6.33     , 108.0    , 10.6     , 102.8    , 82.0     , 49.2     , 0.0      , 34.7    
 , 10/25/2019 24:00 AM       , 0.19     , 2.1      , 9.1      , 23.2     , 3.4      , 0.4      , 11.1     , 26.07    , 214.1    , 25.13    , 199.9    , 10.8     , 102.0    , 78.6     , 105.7    , 3.2      , 11.1    
 , 10/26/2019 24:00 AM       , 0.26     , 8.7      , 14.0     , 9.8      , 2.6      , 0.3      , 10.3     , 8.34     , 177.4    , 7.48     , 177.0    , 8.0      , 103.0    , 74.6     , 111.2    , 0.0      , 22.7    
 , 10/27/2019 24:00 AM       , 0.32     , 15.1     , 16.1     , 7.9      , 5.8      , 0.3      , 10.7     , 6.57     , 154.5    , 5.51     , 156.2    , 6.4      , 103.2    , 72.0     , 106.7    , 0.0      , 31.1    
 , 10/28/2019 24:00 AM       , 0.31     , 19.2     , 14.5     , 7.0      , 5.4      , 0.3      , 12.6     , 6.85     , 165.4    , 6.08     , 164.0    , 6.0      , 102.5    , 75.3     , 100.3    , 0.0      , 33.7    
 , 10/29/2019 24:00 AM       , 0.19     , 3.5      , 14.1     , 23.0     , 3.4      , 0.4      , 10.4     , 9.59     , 125.2    , 9.09     , 125.1    , 5.8      , 103.2    , 37.3     , 110.1    , 0.0      , 17.6    
 , 10/30/2019 24:00 AM       , 0.45     , 35.5     , 22.8     , 8.9      , 8.7      , 0.6      , 25.5     , 5.04     , 143.4    , 4.39     , 156.9    , 4.5      , 102.9    , 70.7     , 94.4     , 0.0      , 58.2    
 , 10/31/2019 24:00 AM       , 0.51     , 40.8     , 23.6     , 3.7      , 21.9     , 0.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 64.3    
 , 11/1/2019 24:00 AM        , 0.50     , 51.1     , 20.6     , 4.4      , 16.6     , 1.2      , 25.1     , 5.28     , 173.4    , 4.81     , 190.0    , 6.1      , 103.2    , 83.9     , 103.9    , 0.0      , 71.7    
 , 11/2/2019 24:00 AM        , 0.54     , 55.8     , 17.8     , 2.7      , 12.2     , 0.7      , 16.3     , 5.00     , 179.7    , 4.50     , 181.5    , 6.4      , 102.6    , 91.1     , 100.5    , 0.0      , 73.4    
 , 11/3/2019 24:00 AM        , 0.41     , 32.6     , 16.0     , 2.1      , 13.7     , 0.8      , 15.4     , 4.89     , 195.3    , 4.23     , 194.4    , 6.1      , 102.4    , 92.8     , 98.8     , 0.0      , 48.5    
 , 11/4/2019 24:00 AM        , 0.57     , 57.3     , 18.8     , 1.6      , 17.5     , 0.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 75.9    
 , 11/5/2019 24:00 AM        , 0.41     , 35.5     , 17.7     , 2.4      , 12.5     , 1.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 53.0    
 , 11/6/2019 24:00 AM        , 0.40     , 53.5     , 14.8     , 3.5      , 5.1      , 0.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 68.2    
 , 11/7/2019 24:00 AM        , 0.62     , 89.1     , 23.8     , 1.2      ,          , 1.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 112.8   
 , 11/8/2019 24:00 AM        , 0.62     , 79.1     , 22.4     , 1.4      , 12.7     , 0.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 101.4   
 , 11/9/2019 24:00 AM        , 0.28     , 5.4      , 15.7     , 4.9      , 10.7     , 0.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 21.1    
 , 11/10/2019 24:00 AM       , 0.30     , 12.4     , 14.0     , 4.2      , 6.4      , 0.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 26.3    
 , 11/11/2019 24:00 AM       , 0.50     , 38.7     , 14.9     , 2.5      , 3.8      , 0.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 53.5    
 , 11/12/2019 24:00 AM       , 0.26     , 8.0      , 17.6     , 2.3      , 5.0      , 0.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 25.4    
 , 11/13/2019 24:00 AM       , 0.37     , 27.9     , 15.4     , 1.6      , 6.0      , 0.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 43.2    
 , 11/14/2019 24:00 AM       , 0.62     , 78.6     , 19.5     , 0.9      , 7.7      , 0.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 98.0    
 , 11/15/2019 24:00 AM       , 0.37     , 19.2     , 15.6     , 3.4      , 9.2      , 0.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 34.7    
 , 11/16/2019 24:00 AM       , 0.22     , 1.7      , 13.6     , 13.3     , 4.3      , 0.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 15.3    
 , 11/17/2019 24:00 AM       , 0.21     , 2.3      , 9.5      , 18.1     , 5.4      , 0.1      , 9.4      , 10.02    , 116.6    , 9.35     , 116.8    , 10.3     , 101.8    , 97.2     , 18.0     , 28.6     , 11.8    
 , 11/18/2019 24:00 AM       , 0.25     , 9.6      , 19.5     , 5.2      , 3.0      , 0.2      , 10.1     , 5.91     , 149.0    , 5.22     , 163.4    , 9.3      , 101.2    , 95.9     , 17.8     , 12.8     , 29.0    
 , 11/19/2019 24:00 AM       , 0.26     , 14.6     , 12.4     , 10.1     , 2.0      , 0.2      , 7.5      , 11.18    , 273.2    , 10.66    , 258.2    , 7.9      , 101.2    , 88.7     , 53.0     , 0.6      , 26.9    
 , 11/20/2019 24:00 AM       , 0.46     , 47.4     , 22.4     , 5.3      , 5.3      , 0.6      , 13.2     , 5.86     , 184.9    , 5.14     , 185.4    , 5.2      , 102.2    , 82.3     , 76.3     , 0.0      , 69.7    
 , 11/21/2019 24:00 AM       , 0.75     , 88.6     , 24.1     , 1.8      , 10.8     , 0.9      , 20.3     , 3.73     , 142.6    , 3.19     , 140.9    , 4.2      , 101.7    , 87.5     , 74.6     , 0.0      , 112.5   
 , 11/22/2019 24:00 AM       , 0.56     , 66.5     , 19.4     , 1.8      , 14.8     , 0.6      , 19.1     , 5.31     , 107.9    , 4.58     , 124.5    , 4.0      , 102.4    , 88.7     , 62.7     , 0.0      , 85.8    
 , 11/23/2019 24:00 AM       , 0.24     , 3.3      , 12.4     , 10.2     , 9.0      , 0.5      , 11.2     , 13.76    , 101.8    , 13.06    , 102.2    , 6.7      , 102.2    , 86.8     , 12.2     , 0.2      , 15.7    
 , 11/24/2019 24:00 AM       , 0.23     , 7.5      , 12.4     , 22.2     , 5.2      , 0.5      , 11.6     , 16.42    , 215.3    , 15.86    , 214.9    , 7.8      , 102.1    , 80.2     , 56.3     , 0.0      , 20.0    
 , 11/25/2019 24:00 AM       , 0.27     , 10.3     , 16.9     , 13.9     , 4.6      , 0.2      , 7.5      , 7.96     , 197.4    , 7.27     , 195.9    , 4.8      , 101.9    , 85.8     , 64.6     , 3.2      , 27.2    
 , 11/26/2019 24:00 AM       , 0.23     , 4.2      , 17.3     , 13.0     , 3.5      , 0.2      , 5.3      , 8.23     , 85.8     , 7.73     , 85.5     , 3.5      , 101.0    , 74.7     , 43.3     , 4.2      , 21.5    
 , 11/27/2019 24:00 AM       , 0.15     , 2.7      , 10.6     , 26.4     , 4.0      , 0.1      , 17.8     , 11.78    , 34.5     , 11.20    , 34.8     , 5.0      , 100.7    , 26.0     , 51.2     , 0.0      , 13.3    
 , 11/28/2019 24:00 AM       , 0.36     , 22.6     , 25.2     , 10.6     ,          , 0.4      , 22.4     , 6.26     , 111.6    , 5.89     , 111.2    , 2.0      , 101.3    , 44.7     , 65.9     , 0.0      , 47.7    
 , 11/29/2019 24:00 AM       , 0.55     , 53.4     , 28.7     , 5.7      , 8.8      , 0.5      , 24.9     , 5.63     , 120.8    , 5.12     , 121.6    , 0.2      , 101.3    , 59.7     , 66.0     , 0.0      , 82.0    
 , 11/30/2019 24:00 AM       , 0.74     , 72.7     , 28.9     , 3.8      , 14.1     , 0.7      , 23.1     , 4.00     , 131.4    , 3.41     , 133.2    , -0.1     , 101.8    , 70.5     , 43.4     , 0.0      , 101.5   
 , 12/1/2019 24:00 AM        , 0.65     , 59.6     , 29.2     , 0.9      , 15.6     , 0.6      , 22.0     , 3.93     , 128.3    , 3.21     , 143.1    , 0.9      , 101.5    , 79.1     , 18.1     , 1.4      , 88.5    
 , 12/2/2019 24:00 AM        , 0.39     , 31.1     , 26.9     , 0.8      , 10.5     , 0.2      , 10.0     , 3.45     , 158.6    , 3.14     , 158.7    , 3.2      , 102.0    , 99.5     , 10.9     , 8.0      , 57.9    
 , 12/3/2019 24:00 AM        , 0.32     , 20.6     , 22.1     , 0.9      , 8.4      , 0.4      , 11.6     , 8.52     , 81.2     , 8.11     , 81.2     , 7.2      , 101.7    , 94.0     , 13.8     , 1.6      , 42.6    
 , 12/4/2019 24:00 AM        , 0.20     , 2.3      , 14.0     , 16.7     , 3.3      , 0.2      , 8.0      , 12.77    , 239.8    , 12.36    , 239.3    , 7.1      , 101.3    , 90.7     , 33.1     , 4.0      , 16.3    
 , 12/5/2019 24:00 AM        , 0.39     , 39.5     , 23.4     , 2.4      , 4.6      , 0.5      , 13.9     , 4.28     , 184.4    , 3.50     , 184.2    , 5.1      , 101.7    , 87.4     , 21.1     , 0.0      , 62.8    
 , 12/6/2019 24:00 AM        , 0.41     , 40.4     , 21.7     , 0.5      , 8.7      , 0.4      , 13.6     , 5.13     , 136.5    , 4.05     , 140.9    , 6.8      , 101.2    , 98.1     , 18.7     , 5.0      , 62.0    
 , 12/7/2019 24:00 AM        , 0.24     , 6.0      , 15.8     , 7.2      , 5.8      , 0.2      , 8.1      , 7.27     , 122.3    , 6.91     , 121.9    , 7.9      , 100.8    , 99.2     , 5.5      , 2.8      , 21.8    
 , 12/8/2019 24:00 AM        , 0.23     , 9.1      , 12.1     , 4.0      , 3.4      , 0.4      , 8.6      , 5.95     , 199.9    , 5.45     , 201.8    , 7.2      , 101.9    , 94.7     , 12.3     , 0.0      , 21.2    
 , 12/9/2019 24:00 AM        , 0.34     , 36.7     , 15.0     , 1.0      , 5.2      , 0.6      , 12.0     , 4.45     , 139.2    , 4.00     , 139.9    , 5.4      , 102.4    , 93.0     , 35.2     , 0.0      , 51.6    
 , 12/10/2019 24:00 AM       , 0.35     , 34.5     , 17.2     , 0.8      , 5.1      , 0.4      , 10.1     , 6.73     , 90.2     , 6.29     , 89.7     , 3.6      , 102.0    , 97.2     , 13.0     , 1.6      , 51.5    
 , 12/11/2019 24:00 AM       , 0.25     , 7.1      , 16.5     , 8.8      , 4.8      , 0.3      , 6.4      , 10.17    , 90.7     , 9.75     , 90.7     , 6.3      , 101.3    , 96.4     , 11.9     , 13.6     , 23.6    
 , 12/12/2019 24:00 AM       , 0.25     , 3.8      , 20.8     , 15.3     , 4.2      , 0.1      , 9.0      , 9.16     , 91.5     , 8.69     , 91.7     , 6.3      , 101.0    , 94.4     , 6.5      , 20.4     , 24.6    
 , 12/13/2019 24:00 AM       , 0.29     , 7.2      , 24.5     , 9.0      , 2.5      , 0.2      , 7.8      , 6.77     , 96.0     , 6.41     , 96.0     , 5.6      , 101.7    , 94.8     , 26.8     , 5.0      , 31.6    
 , 12/14/2019 24:00 AM       , 0.21     , 5.1      , 16.2     , 10.8     , 3.5      , 0.3      , 4.9      , 6.50     , 169.7    , 6.11     , 169.5    , 4.7      , 101.6    , 93.5     , 30.5     , 0.2      , 21.4    
 , 12/15/2019 24:00 AM       , 0.25     , 10.1     , 14.9     , 4.5      , 5.9      , 0.3      , 6.7      , 6.11     , 125.4    , 5.65     , 124.4    , 3.6      , 102.2    , 89.7     , 27.2     , 0.2      , 25.0    
 , 12/16/2019 24:00 AM       , 0.24     , 1.7      , 18.7     , 11.0     , 2.7      , 0.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          , 20.5    
 , 12/17/2019 24:00 AM       , 0.32     , 13.7     , 23.8     , 5.0      , 7.4      , 0.3      , 7.9      , 7.39     , 89.4     , 6.95     , 89.2     , 6.0      , 101.8    , 91.0     , 4.7      , 2.0      , 37.4    
 , 12/18/2019 24:00 AM       , 0.24     , 2.6      , 17.3     , 15.3     , 5.0      , 0.2      , 6.7      , 11.30    , 87.1     , 10.55    , 87.4     , 6.7      , 100.8    , 80.8     , 4.1      , 10.0     , 19.9    
 , 12/19/2019 24:00 AM       , 0.21     , 1.0      , 13.8     , 19.7     , 4.0      , 0.1      , 6.4      , 12.83    , 78.2     , 12.29    , 78.3     , 5.4      , 100.4    , 92.1     , 8.1      , 23.4     , 14.8    
 , 12/20/2019 24:00 AM       , 0.24     , 3.3      , 20.2     , 14.7     , 4.7      , 0.0      , 6.8      , 7.61     , 116.4    , 7.27     , 117.1    , 6.6      , 100.6    , 98.1     , 4.9      , 14.2     , 23.5    
 , 12/21/2019 24:00 AM       , 0.21     , 1.2      , 15.0     , 18.4     , 2.4      , 0.1      , 4.5      , 8.26     , 109.8    , 7.93     , 110.6    , 4.6      , 100.9    , 97.1     , 9.2      , 2.4      , 16.3    
 , 12/22/2019 24:00 AM       , 0.25     , 7.9      , 16.3     , 10.0     , 1.6      , 0.3      , 4.2      , 7.58     , 190.5    , 6.89     , 183.7    , 4.7      , 100.9    , 88.1     , 46.9     , 0.0      , 24.1    
 , 12/23/2019 24:00 AM       , 0.30     , 17.6     , 20.1     , 2.2      , 4.5      , 0.3      , 8.4      , 5.81     , 114.4    , 5.35     , 115.9    , 3.7      , 101.4    , 86.9     , 28.4     , 0.0      , 37.6    
 , 12/24/2019 24:00 AM       , 0.21     , 4.3      , 13.5     , 13.5     , 3.5      , 0.1      , 4.6      , 8.41     , 87.5     , 8.02     , 87.6     , 3.6      , 101.0    , 85.9     , 21.2     , 1.2      , 17.8    
 , 12/25/2019 24:00 AM       , 0.32     , 11.0     , 17.1     , 7.7      , 5.2      , 0.2      , 7.1      , 4.60     , 144.2    , 4.09     , 144.5    , 3.4      , 101.6    , 88.3     , 37.5     , 0.0      , 28.1    
 , 12/26/2019 24:00 AM       , 0.28     , 13.1     , 13.0     , 9.6      , 5.0      , 0.2      , 5.0      , 10.32    , 89.6     , 9.91     , 90.0     , 2.0      , 101.8    , 86.1     , 21.4     , 0.8      , 26.1    
 , 12/27/2019 24:00 AM       , 0.25     , 4.1      , 16.7     , 9.1      , 10.0     , 0.1      , 10.4     , 8.04     , 74.3     , 7.70     , 74.3     , 3.6      , 102.0    , 91.7     , 11.6     , 0.4      , 20.8    
 , 12/28/2019 24:00 AM       , 0.23     , 2.8      , 14.7     , 10.0     , 3.7      , 0.1      , 5.4      , 8.27     , 79.6     , 7.96     , 79.4     , 4.8      , 102.2    , 91.8     , 8.0      , 1.8      , 17.5    
 , 12/29/2019 24:00 AM       , 0.21     , 4.7      , 15.5     , 13.5     , 2.6      , 0.3      , 6.6      , 6.76     , 164.9    , 6.09     , 163.3    , 6.8      , 101.8    , 89.1     , 32.3     , 0.8      , 20.2    
 , 12/30/2019 24:00 AM       , 0.21     , 4.3      , 13.1     , 8.2      , 5.0      , 0.1      , 8.9      , 10.22    , 110.6    , 9.87     , 110.9    , 6.8      , 102.4    , 98.0     , 8.1      , 5.0      , 17.4    
 , 12/31/2019 24:00 AM       , 0.17     , 0.3      , 7.1      , 22.5     , 2.7      , 0.0      , 6.8      , 17.12    , 114.3    , 16.37    , 115.8    , 7.7      , 100.7    , 94.8     , 7.2      , 35.2     , 7.4     
 , 1/1/2020 24:00 AM         , 0.16     , 2.9      , 8.0      , 32.5     , 2.0      , 0.5      , 4.8      , 4.98     , 252.5    , 4.79     , 253.1    , 8.5      , 100.6    , 76.9     , 48.8     , 0.4      , 10.9    
 , 1/2/2020 24:00 AM         , 0.20     , 3.5      , 14.5     , 22.1     , 4.0      , 0.2      , 6.6      , 3.40     , 143.8    , 3.26     , 143.7    , 3.8      , 101.6    , 85.9     , 9.9      , 5.6      , 18.0    
 , 1/3/2020 24:00 AM         , 0.13     , 0.2      , 5.1      , 31.0     , 4.0      , 0.1      , 8.6      , 5.64     , 134.2    , 5.46     , 134.9    , 9.2      , 100.7    , 77.2     , 7.2      , 19.8     , 5.3     
 , 1/4/2020 24:00 AM         , 0.15     , 1.5      , 4.8      , 34.0     , 1.2      , 0.1      , 6.4      , 4.62     , 187.9    , 4.49     , 188.6    , 6.0      , 101.9    , 78.4     , 33.4     , 2.2      , 6.2     
 , 1/5/2020 24:00 AM         , 0.19     , 1.2      , 8.7      , 26.2     , 2.9      , 0.2      , 6.9      , 5.00     , 154.8    , 4.86     , 155.6    , 5.8      , 102.1    , 78.4     , 33.7     , 1.8      , 9.9     
 , 1/6/2020 24:00 AM         , 0.26     , 5.9      , 20.6     , 11.0     , 3.4      , 0.1      , 5.4      , 2.22     , 79.8     , 2.11     , 80.2     , 3.7      , 101.8    , 97.6     , 8.4      , 19.6     , 26.5    
 , 1/7/2020 24:00 AM         , 0.16     , 0.7      , 7.3      , 25.5     , 1.5      , 0.1      , 4.5      , 5.28     , 146.8    , 5.14     , 147.2    , 7.6      , 100.6    , 94.1     , 7.7      , 16.4     , 8.0     
 , 1/8/2020 24:00 AM         , 0.22     , 3.1      , 13.2     , 27.2     , 2.2      , 0.5      , 5.5      , 5.65     , 239.6    , 5.55     , 238.5    , 4.3      , 100.9    , 66.8     , 23.3     , 0.0      , 16.3    
 , 1/9/2020 24:00 AM         , 0.33     , 22.3     , 23.5     , 7.0      , 5.0      , 0.4      , 10.3     , 1.83     , 151.4    , 1.61     , 151.6    , 2.2      , 102.0    , 80.7     , 35.6     , 0.0      , 45.7    
 , 1/10/2020 24:00 AM        , 0.21     , 1.0      , 12.6     , 20.1     , 3.6      , 0.2      , 3.8      , 4.19     , 85.3     , 4.03     , 85.3     , 1.7      , 100.6    , 96.6     , 10.3     , 28.2     , 13.6    
 , 1/11/2020 24:00 AM        , 0.15     , 0.6      , 6.4      , 31.9     , 2.9      , 0.2      , 6.2      , 5.62     , 218.1    , 5.46     , 218.2    , 4.2      , 100.7    , 76.8     , 41.7     , 6.6      , 7.0     
 , 1/12/2020 24:00 AM        , 0.16     , 0.7      , 8.0      , 26.5     , 2.0      , 0.2      , 5.1      , 5.54     , 156.9    , 5.34     , 156.2    , 0.9      , 100.0    , 88.1     , 23.2     , 11.0     , 8.7     
 , 1/13/2020 24:00 AM        , 0.16     , 1.5      , 13.7     , 22.8     , 2.6      , 0.3      , 5.3      , 3.07     , 111.9    , 2.97     , 112.2    , -6.0     , 101.1    , 70.0     , 27.3     , 0.0      , 15.2    
 , 1/14/2020 24:00 AM        , 0.19     , 2.1      , 16.5     , 20.0     , 5.2      , 0.2      , 12.6     , 3.02     , 105.6    , 2.91     , 106.0    , -7.9     , 101.4    , 76.3     , 29.1     , 0.0      , 18.5    
 , 1/15/2020 24:00 AM        , 0.20     , 1.5      , 14.3     , 22.4     , 4.6      , 0.2      , 6.8      , 4.13     , 97.8     , 3.96     , 97.9     , -5.4     , 100.4    , 86.7     , 16.5     , 1.0      , 15.8    
 , 1/16/2020 24:00 AM        , 0.26     , 7.0      , 23.7     , 14.4     , 8.9      , 0.3      , 12.7     , 3.43     , 95.2     , 3.32     , 95.6     , -0.5     , 100.3    , 83.2     , 46.2     , 4.6      , 30.7    
 , 1/17/2020 24:00 AM        , 0.25     , 7.2      , 22.0     , 12.9     , 5.7      , 0.4      , 8.3      , 2.89     , 90.5     , 2.78     , 90.5     , 0.0      , 101.9    , 84.7     , 53.7     , 0.0      , 29.1    
